Ticket ID,Subject,Description,Status,Priority,Type,Created time,Resolved time,Summary,Full name,Title,Email,Mobile phone,Contact ID,Company Name
1,404 error when on a specific page,"Hi there, I tried to access my sales data in my account today but it showed a 404 error. Can you please help me fix this?",Pending,High,,2025-12-03 16:29:08,,No Summary,Emily Garcia,Associate Director,emily.garcia@acme.com,,emily.garcia@acme.com,Acme Inc
2,Authentication failure,"Hello, We're receiving authentication failure errors while attempting to use your APIs. Can someone please help?",Open,Medium,,2025-12-03 16:29:08,,No Summary,Emily Garcia,Associate Director,emily.garcia@acme.com,,emily.garcia@acme.com,Acme Inc
3,Issues with reports,"Hello there, Our Report metrics over the last week is at zero and can't be correct? Are you facing any issues?",Waiting on Third Party,High,,2025-12-03 16:29:10,,No Summary,Bob Tree,CEO,bob.tree@freshdesk.com,,bob.tree@freshdesk.com,Freshworks
5,Push notification not delivered to Android users,We triggered a push campaign yesterday at 9 PM. More than 50% of Android users did not receive the notification. Delivery logs show failure reasons. Please help investigate as it impacts conversions.,Pending,Low,Push Notifications,2025-12-04 11:14:18,,No Summary,Rahul Sharma,,rahul.sharma@example.com,,rahul.sharma@example.com,
6,Push campaign delay of 20 minutes,A push campaign scheduled at 6 PM was delivered at 6:20 PM. This delay is causing engagement loss. Kindly check queuing delays.,Open,High,Push Notifications,2025-12-04 11:38:04,,No Summary,Priya Singh,,priya.singh@example.com,,priya.singh@example.com,MoEngage
7,iOS users receiving duplicate push notifications,Several iOS users reported receiving the same push notification twice. Happening mostly on iOS 14 devices. This impacts user trust. Please verify the sending logic.,Waiting on Third Party,Medium,Push Notifications,2025-12-04 11:41:11,,No Summary,Kevin John,,kevin@example.com,,kevin@example.com,MoEngage
8,Push template not rendering dynamic content,Dynamic variables like {{user.first_name}} are not rendering in the push message. The notification shows raw placeholders instead of values.,Open,Low,Push Notifications,2025-12-04 11:46:45,,No Summary,Sneha Varma,,sneha@example.com,,sneha@example.com,MoEngage
9,Push campaign stuck in “Processing”,Campaign scheduled at 3 PM is not progressing beyond “Processing.” No users have received the notification yet.,Open,Low,Push Notifications,2025-12-04 11:48:20,,No Summary,Ajay Kumar,,ajay@example.com,,ajay@example.com,MoEngage
10,Segmented push went to wrong users,A push intended for “New Users” was mistakenly sent to “Active Users.” Need root cause analysis.,Waiting on Third Party,Medium,Push Notifications,2025-12-04 11:54:56,,No Summary,Riya Patel,,riya.patel@example.com,,riya.patel@example.com,MoEngage
11,Push notification sound not playing,The custom sound configured in the push payload is not playing on Android devices.,OpenPending,Medium,Push Notifications,2025-12-04 11:55:55,,No Summary,Ankit Malhotra,,ankit@example.com,,ankit@example.com,MoEngage
12,Opt-in rate dropped suddenly,Push opt-in rate dropped from 62% to 41% overnight. No configuration changes from our side.,Open,High,Push Notifications,2025-12-04 11:56:51,,No Summary,Deepika Rao,,deepika@example.com,,deepika@example.com,MoEngage
13,Email campaign showing 0% open rate,"Our email campaign sent to 18,000 users is showing 0% opens. Tracking seems broken.",Waiting on Third Party,Medium,Email Campaign,2025-12-04 11:57:42,,No Summary,Manish Gupta,,manish.g@example.com,,manish.g@example.com,MoEngage
14,Email images not loading,Banner images in email templates are not loading in Gmail inbox.,Open,High,Email Campaign,2025-12-04 11:58:28,,No Summary,Nalini Roy,,nalini.roy@example.com,,nalini.roy@example.com,MoEngage
15,Bounce rate increased,Bounce rate increased to 30% from 5% in last week. Affecting deliverability.,Pending,Low,Email Campaign,2025-12-04 11:59:55,,No Summary,Amit Tiwari,,amit.t@example.com,,amit.t@example.com,MoEngage
16,HTML email broken in Outlook,Custom HTML template layout breaks in Outlook desktop app.,Pending,High,Email Campaign,2025-12-04 12:01:30,,No Summary,Kavya Nair,,kavya@example.com,,kavya@example.com,MoEngage
17,Scheduled email sent immediately,Email scheduled for 10 AM was sent instantly after creation.,Waiting on Third Party,Low,Email Campaign,2025-12-04 12:02:24,,No Summary,Varun Jain,,varun@example.com,,varun@example.com,MoEngage
18,Incorrect UTM values,Links in email have incorrect UTM parameters affecting analytics reporting.,Open,Medium,Email Campaign,2025-12-04 12:03:07,,No Summary,Farhan Ali,,farhan@example.com,,farhan@example.com,MoEngage
19,Unsubscribe link broken,Clicking unsubscribe leads to a 404 error page.,Open,Low,Email Campaign,2025-12-04 12:06:25,,No Summary,Sanjana Rao,,sanjana@example.com,,sanjana@example.com,MoEngage
20,Segment not updating,CSV imported yesterday but segment count still unchanged.,Pending,Medium,Segmentation,2025-12-04 12:12:00,,No Summary,Mohit Verma,,mohit@example.com,,mohit@example.com,MoEngage
21,Real-time segment showing 0 users,Real-time segment with simple conditions shows 0 users incorrectly.,Waiting on Third Party,Low,Segmentation,2025-12-04 12:14:22,,No Summary,Ishita Kapoor,,ishita@example.com,,ishita@example.com,MoEngage
22,Condition “Last Seen < 7 days” not working,Users who logged in within the last week are not included in the segment.,Open,High,Segmentation,2025-12-04 12:15:14,,No Summary,Sunil Mehta,,sunil@example.com,,sunil@example.com,MoEngage
23,Segment filter not saving,"When saving a segment, filters disappear automatically.",Open,Medium,Segmentation,2025-12-04 12:16:01,,No Summary,Jeena Francis,,jeena@example.com,,jeena@example.com,MoEngage
24,Duplicate users in segment,Some users appear twice inside the segment list.,Waiting on Third Party,High,Segmentation,2025-12-04 12:16:48,,No Summary,Aditya Shah,,aditya@example.com,,aditya@example.com,MoEngage
25,Predictive segment accuracy drop,Predictive model accuracy fell from 83% to 55% without changes.,Open,High,Segmentation,2025-12-04 12:17:43,,No Summary,Harsh Singh,,harsh@example.com,,harsh@example.com,MoEngage
26,Dashboard taking too long to load,Analytics dashboard now takes ~45 seconds to load.,Pending,Medium,Analytics,2025-12-04 12:18:25,,No Summary,Anusha Reddy,,anusha@example.com,,anusha@example.com,MoEngage
27,Conversion funnel not updating,Funnel metrics have not updated in two days.,Open,Low,Analytics,2025-12-04 12:19:16,,No Summary,Rohit Bansal,,rohit@example.com,,rohit@example.com,MoEngage
28,Negative values in revenue report,Revenue analytics showing negative values for several hours.,Waiting on Third Party,Medium,Analytics,2025-12-04 12:20:02,,No Summary,Minal Chatterjee,,minal@example.com,,minal@example.com,MoEngage
29,Missing dates in user chart,Daily active user chart missing data for 2 days.,Open,Medium,Analytics,2025-12-04 12:20:50,,No Summary,Vivek Rao,,vivek@example.com,,vivek@example.com,MoEngage
30,Event tracking outage,No events recorded between 2 AM–5 AM.,Pending,Low,Analytics,2025-12-04 12:54:18,,No Summary,Pooja Sinha,,pooja@example.com,,pooja@example.com,MoEngage
31,API returning 500 error,Server-to-server API calls failing with HTTP 500 since morning.,Open,Low,API / Integrations,2025-12-04 12:55:08,,No Summary,Jatin Arora,,jatin@example.com,,jatin@example.com,MoEngage
32,Webhook delivery failed,Webhook failed for 200 user events.,Open,Medium,API / Integrations,2025-12-04 12:55:57,,No Summary,Suresh Kumar,,suresh@example.com,,suresh@example.com,MoEngage
33,SDK events missing,Mobile SDK events not showing in analytics dashboard.,Pending,High,API / Integrations,2025-12-04 12:56:43,,No Summary,Lavanya Menon,,lavanya@example.com,,lavanya@example.com,MoEngage
34,API rate limit exceeded,Rate limit exceeded even though usage is low.,Open,High,API / Integrations,2025-12-04 12:57:22,,No Summary,Akhil Rao,,akhil@example.com,,akhil@example.com,MoEngage
35,OAuth token expiring fast,OAuth token expiring after 20 min instead of the usual 60 min.,Open,Medium,API / Integrations,2025-12-04 12:57:56,,No Summary,Roshan Patel,,roshan@example.com,,roshan@example.com,MoEngage
36,API latency increased,Response time increased from 200 ms to 900 ms.,Pending,High,API / Integrations,2025-12-04 12:58:29,,No Summary,Swapna Reddy,,swapna@example.com,,swapna@example.com,MoEngage
37,Webhook sending old data,Webhook delivered previous event instead of the latest one.,Open,Medium,API / Integrations,2025-12-04 12:59:11,,No Summary,Arvind Chauhan,,arvind@example.com,,arvind@example.com,MoEngage
38,Journey step stuck in loop,Users stuck in Step 3 of onboarding loop.,Open,Low,Customer Journey / Automation,2025-12-04 12:59:53,,No Summary,Charan Raj,,charan@example.com,,charan@example.com,MoEngage
39,Condition-based journey not triggering,Users completing “Add to Cart” are not moving to next step.,Pending,Low,Customer Journey / Automation,2025-12-04 13:00:37,,No Summary,Meera Joseph,,meera@example.com,,meera@example.com,MoEngage
40,Journey email not sent,Automated journey email not sent to new users.,Open,Medium,Customer Journey / Automation,2025-12-04 13:01:23,,No Summary,Danish Khan,,danish@example.com,,danish@example.com,MoEngage
41,A/B test not running correctly,Both A and B paths are receiving equal traffic despite new configuration.,Open,High,Customer Journey / Automation,2025-12-04 13:02:04,,No Summary,Tanya Fernandes,,tanya@example.com,,tanya@example.com,MoEngage
42,Journey trigger delayed,Trigger fires 10 minutes late.,Open,Low,Customer Journey / Automation,2025-12-04 13:02:47,,No Summary,Alok Jain,,alok@example.com,,alok@example.com,MoEngage
43,Journey metrics not updating,Journey completion rate remains 0%.,Open,Low,Customer Journey / Automation,2025-12-04 13:03:32,,No Summary,Gayatri Devi,,gayatri@example.com,,gayatri@example.com,MoEngage
44,Users exiting journey early,Users drop off after Step 1 instead of progressing.,Open,Medium,Customer Journey / Automation,2025-12-04 13:04:08,,No Summary,Hrithik Rao,,hrithik@example.com,,hrithik@example.com,MoEngage
45,push notifications,facing the notification issue,Open,Medium,Push Notifications,2025-12-04 16:37:12,,No Summary,kartik,,kartik@gmail.com,,kartik@gmail.com,mo
46,facing the notification issue,facing the notication problem,Open,Low,Push Notifications,2025-12-04 16:43:24,,No Summary,uma,,uma@gmail.com,,uma@gmail.com,MoEngage
